,,,-00.000022980000,  31.20000,
,,,-00.000022960000,  32.00000,
,,,-00.000022940000,  31.20000,
,,,-00.000022920000,  32.00000,
,,,-00.000022900000,  32.00000,
,,,-00.000022880000,  32.00000,
,,,-00.000022860000,  30.40000,
,,,-00.000022840000,  31.20000,
,,,-00.000022820000,  30.40000,
,,,-00.000022800000,  31.20000,
,,,-00.000022780000,  31.20000,
,,,-00.000022760000,  32.00000,
,,,-00.000022740000,  30.40000,
,,,-00.000022720000,  31.20000,
,,,-00.000022700000,  31.20000,
,,,-00.000022680000,  31.20000,
,,,-00.000022660000,  31.20000,
,,,-00.000022640000,  30.40000,
,,,-00.000022620000,  32.00000,
,,,-00.000022600000,  31.20000,
,,,-00.000022580000,  30.40000,
,,,-00.000022560000,  30.40000,
,,,-00.000022540000,  31.20000,
,,,-00.000022520000,  31.20000,
,,,-00.000022500000,  31.20000,
,,,-00.000022480000,  31.20000,
,,,-00.000022460000,  31.20000,
,,,-00.000022440000,  31.20000,
,,,-00.000022420000,  31.20000,
,,,-00.000022400000,  30.40000,
,,,-00.000022380000,  30.40000,
,,,-00.000022360000,  32.80000,
,,,-00.000022340000,  30.40000,
,,,-00.000022320000,  30.40000,
,,,-00.000022300000,  32.00000,
,,,-00.000022280000,  31.20000,
,,,-00.000022260000,  31.20000,
,,,-00.000022240000,  31.20000,
,,,-00.000022220000,  29.60000,
,,,-00.000022200000,  32.00000,
,,,-00.000022180000,  31.20000,
,,,-00.000022160000,  30.40000,
,,,-00.000022140000,  31.20000,
,,,-00.000022120000,  30.40000,
,,,-00.000022100000,  32.00000,
,,,-00.000022080000,  30.40000,
,,,-00.000022060000,  31.20000,
,,,-00.000022040000,  30.40000,
,,,-00.000022020000,  31.20000,
,,,-00.000022000000,  31.20000,
,,,-00.000021980000,  31.20000,
,,,-00.000021960000,  32.80000,
,,,-00.000021940000,  31.20000,
,,,-00.000021920000,  30.40000,
,,,-00.000021900000,  31.20000,
,,,-00.000021880000,  30.40000,
,,,-00.000021860000,  31.20000,
,,,-00.000021840000,  32.00000,
,,,-00.000021820000,  32.00000,
,,,-00.000021800000,  30.40000,
,,,-00.000021780000,  31.20000,
,,,-00.000021760000,  32.00000,
,,,-00.000021740000,  30.40000,
,,,-00.000021720000,  31.20000,
,,,-00.000021700000,  31.20000,
,,,-00.000021680000,  30.40000,
,,,-00.000021660000,  32.00000,
,,,-00.000021640000,  31.20000,
,,,-00.000021620000,  29.60000,
,,,-00.000021600000,  31.20000,
,,,-00.000021580000,  30.40000,
,,,-00.000021560000,  32.00000,
,,,-00.000021540000,  31.20000,
,,,-00.000021520000,  31.20000,
,,,-00.000021500000,  31.20000,
,,,-00.000021480000,  31.20000,
,,,-00.000021460000,  31.20000,
,,,-00.000021440000,  32.00000,
,,,-00.000021420000,  32.00000,
,,,-00.000021400000,  31.20000,
,,,-00.000021380000,  31.20000,
,,,-00.000021360000,  31.20000,
,,,-00.000021340000,  31.20000,
,,,-00.000021320000,  29.60000,
,,,-00.000021300000,  31.20000,
,,,-00.000021280000,  30.40000,
,,,-00.000021260000,  30.40000,
,,,-00.000021240000,  30.40000,
,,,-00.000021220000,  32.00000,
,,,-00.000021200000,  31.20000,
,,,-00.000021180000,  31.20000,
,,,-00.000021160000,  32.00000,
,,,-00.000021140000,  32.00000,
,,,-00.000021120000,  30.40000,
,,,-00.000021100000,  32.80000,
,,,-00.000021080000,  32.00000,
,,,-00.000021060000,  31.20000,
,,,-00.000021040000,  31.20000,
,,,-00.000021020000,  29.60000,
,,,-00.000021000000,  30.40000,
,,,-00.000020980000,  32.00000,
,,,-00.000020960000,  30.40000,
,,,-00.000020940000,  32.00000,
,,,-00.000020920000,  31.20000,
,,,-00.000020900000,  31.20000,
,,,-00.000020880000,  31.20000,
,,,-00.000020860000,  32.00000,
,,,-00.000020840000,  31.20000,
,,,-00.000020820000,  32.00000,
,,,-00.000020800000,  31.20000,
,,,-00.000020780000,  31.20000,
,,,-00.000020760000,  30.40000,
,,,-00.000020740000,  30.40000,
,,,-00.000020720000,  32.00000,
,,,-00.000020700000,  31.20000,
,,,-00.000020680000,  31.20000,
,,,-00.000020660000,  30.40000,
,,,-00.000020640000,  31.20000,
,,,-00.000020620000,  32.00000,
,,,-00.000020600000,  30.40000,
,,,-00.000020580000,  32.00000,
,,,-00.000020560000,  30.40000,
,,,-00.000020540000,  31.20000,
,,,-00.000020520000,  32.00000,
,,,-00.000020500000,  31.20000,
,,,-00.000020480000,  31.20000,
,,,-00.000020460000,  31.20000,
,,,-00.000020440000,  32.00000,
,,,-00.000020420000,  31.20000,
,,,-00.000020400000,  31.20000,
,,,-00.000020380000,  32.00000,
,,,-00.000020360000,  29.60000,
,,,-00.000020340000,  30.40000,
,,,-00.000020320000,  32.00000,
,,,-00.000020300000,  30.40000,
,,,-00.000020280000,  31.20000,
,,,-00.000020260000,  31.20000,
,,,-00.000020240000,  30.40000,
,,,-00.000020220000,  32.00000,
,,,-00.000020200000,  31.20000,
,,,-00.000020180000,  31.20000,
,,,-00.000020160000,  31.20000,
,,,-00.000020140000,  30.40000,
,,,-00.000020120000,  31.20000,
,,,-00.000020100000,  30.40000,
,,,-00.000020080000,  32.00000,
,,,-00.000020060000,  32.00000,
,,,-00.000020040000,  31.20000,
,,,-00.000020020000,  31.20000,
,,,-00.000020000000,  30.40000,
,,,-00.000019980000,  32.80000,
,,,-00.000019960000,  30.40000,
,,,-00.000019940000,  29.60000,
,,,-00.000019920000,  31.20000,
,,,-00.000019900000,  31.20000,
,,,-00.000019880000,  32.00000,
,,,-00.000019860000,  31.20000,
,,,-00.000019840000,  31.20000,
,,,-00.000019820000,  30.40000,
,,,-00.000019800000,  31.20000,
,,,-00.000019780000,  31.20000,
,,,-00.000019760000,  31.20000,
,,,-00.000019740000,  31.20000,
,,,-00.000019720000,  32.00000,
,,,-00.000019700000,  31.20000,
,,,-00.000019680000,  32.00000,
,,,-00.000019660000,  31.20000,
,,,-00.000019640000,  31.20000,
,,,-00.000019620000,  30.40000,
,,,-00.000019600000,  30.40000,
,,,-00.000019580000,  30.40000,
,,,-00.000019560000,  32.00000,
,,,-00.000019540000,  32.00000,
,,,-00.000019520000,  31.20000,
,,,-00.000019500000,  31.20000,
,,,-00.000019480000,  32.00000,
,,,-00.000019460000,  32.00000,
,,,-00.000019440000,  31.20000,
,,,-00.000019420000,  31.20000,
,,,-00.000019400000,  31.20000,
,,,-00.000019380000,  32.00000,
,,,-00.000019360000,  31.20000,
,,,-00.000019340000,  30.40000,
,,,-00.000019320000,  31.20000,
,,,-00.000019300000,  32.00000,
,,,-00.000019280000,  30.40000,
,,,-00.000019260000,  31.20000,
,,,-00.000019240000,  31.20000,
,,,-00.000019220000,  32.00000,
,,,-00.000019200000,  31.20000,
,,,-00.000019180000,  31.20000,
,,,-00.000019160000,  31.20000,
,,,-00.000019140000,  31.20000,
,,,-00.000019120000,  32.00000,
,,,-00.000019100000,  31.20000,
,,,-00.000019080000,  31.20000,
,,,-00.000019060000,  32.00000,
,,,-00.000019040000,  29.60000,
,,,-00.000019020000,  31.20000,
,,,-00.000019000000,  32.00000,
,,,-00.000018980000,  30.40000,
,,,-00.000018960000,  32.00000,
,,,-00.000018940000,  31.20000,
,,,-00.000018920000,  31.20000,
,,,-00.000018900000,  31.20000,
,,,-00.000018880000,  32.00000,
,,,-00.000018860000,  32.00000,
,,,-00.000018840000,  31.20000,
,,,-00.000018820000,  32.00000,
,,,-00.000018800000,  31.20000,
,,,-00.000018780000,  31.20000,
,,,-00.000018760000,  30.40000,
,,,-00.000018740000,  32.80000,
,,,-00.000018720000,  31.20000,
,,,-00.000018700000,  31.20000,
,,,-00.000018680000,  31.20000,
,,,-00.000018660000,  31.20000,
,,,-00.000018640000,  31.20000,
,,,-00.000018620000,  31.20000,
,,,-00.000018600000,  31.20000,
,,,-00.000018580000,  31.20000,
,,,-00.000018560000,  31.20000,
,,,-00.000018540000,  31.20000,
,,,-00.000018520000,  32.00000,
,,,-00.000018500000,  31.20000,
,,,-00.000018480000,  31.20000,
,,,-00.000018460000,  30.40000,
,,,-00.000018440000,  31.20000,
,,,-00.000018420000,  30.40000,
,,,-00.000018400000,  31.20000,
,,,-00.000018380000,  30.40000,
,,,-00.000018360000,  31.20000,
,,,-00.000018340000,  31.20000,
,,,-00.000018320000,  31.20000,
,,,-00.000018300000,  30.40000,
,,,-00.000018280000,  32.00000,
,,,-00.000018260000,  31.20000,
,,,-00.000018240000,  32.00000,
,,,-00.000018220000,  31.20000,
,,,-00.000018200000,  31.20000,
,,,-00.000018180000,  32.00000,
,,,-00.000018160000,  30.40000,
,,,-00.000018140000,  31.20000,
,,,-00.000018120000,  31.20000,
,,,-00.000018100000,  31.20000,
,,,-00.000018080000,  31.20000,
,,,-00.000018060000,  30.40000,
,,,-00.000018040000,  30.40000,
,,,-00.000018020000,  30.40000,
,,,-00.000018000000,  32.00000,
,,,-00.000017980000,  31.20000,
,,,-00.000017960000,  30.40000,
,,,-00.000017940000,  32.00000,
,,,-00.000017920000,  31.20000,
,,,-00.000017900000,  31.20000,
,,,-00.000017880000,  31.20000,
,,,-00.000017860000,  32.00000,
,,,-00.000017840000,  32.00000,
,,,-00.000017820000,  31.20000,
,,,-00.000017800000,  32.00000,
,,,-00.000017780000,  32.00000,
,,,-00.000017760000,  31.20000,
,,,-00.000017740000,  31.20000,
,,,-00.000017720000,  31.20000,
,,,-00.000017700000,  31.20000,
,,,-00.000017680000,  31.20000,
,,,-00.000017660000,  30.40000,
,,,-00.000017640000,  31.20000,
,,,-00.000017620000,  30.40000,
,,,-00.000017600000,  30.40000,
,,,-00.000017580000,  31.20000,
,,,-00.000017560000,  29.60000,
,,,-00.000017540000,  31.20000,
,,,-00.000017520000,  31.20000,
,,,-00.000017500000,  31.20000,
,,,-00.000017480000,  31.20000,
,,,-00.000017460000,  32.00000,
,,,-00.000017440000,  31.20000,
,,,-00.000017420000,  31.20000,
,,,-00.000017400000,  32.00000,
,,,-00.000017380000,  30.40000,
,,,-00.000017360000,  30.40000,
,,,-00.000017340000,  32.00000,
,,,-00.000017320000,  31.20000,
,,,-00.000017300000,  31.20000,
,,,-00.000017280000,  31.20000,
,,,-00.000017260000,  31.20000,
,,,-00.000017240000,  31.20000,
,,,-00.000017220000,  31.20000,
,,,-00.000017200000,  32.00000,
,,,-00.000017180000,  32.00000,
,,,-00.000017160000,  29.60000,
,,,-00.000017140000,  32.00000,
,,,-00.000017120000,  31.20000,
,,,-00.000017100000,  32.00000,
,,,-00.000017080000,  30.40000,
,,,-00.000017060000,  28.00000,
,,,-00.000017040000,  31.20000,
,,,-00.000017020000,  32.00000,
,,,-00.000017000000,  31.20000,
,,,-00.000016980000,  32.00000,
,,,-00.000016960000,  32.00000,
,,,-00.000016940000,  31.20000,
,,,-00.000016920000,  31.20000,
,,,-00.000016900000,  31.20000,
,,,-00.000016880000,  31.20000,
,,,-00.000016860000,  31.20000,
,,,-00.000016840000,  31.20000,
,,,-00.000016820000,  32.00000,
,,,-00.000016800000,  31.20000,
,,,-00.000016780000,  30.40000,
,,,-00.000016760000,  32.00000,
,,,-00.000016740000,  32.00000,
,,,-00.000016720000,  31.20000,
,,,-00.000016700000,  31.20000,
,,,-00.000016680000,  31.20000,
,,,-00.000016660000,  31.20000,
,,,-00.000016640000,  31.20000,
,,,-00.000016620000,  31.20000,
,,,-00.000016600000,  29.60000,
,,,-00.000016580000,  31.20000,
,,,-00.000016560000,  32.00000,
,,,-00.000016540000,  30.40000,
,,,-00.000016520000,  31.20000,
,,,-00.000016500000,  31.20000,
,,,-00.000016480000,  30.40000,
,,,-00.000016460000,  31.20000,
,,,-00.000016440000,  30.40000,
,,,-00.000016420000,  32.00000,
,,,-00.000016400000,  30.40000,
,,,-00.000016380000,  32.00000,
,,,-00.000016360000,  32.00000,
,,,-00.000016340000,  31.20000,
,,,-00.000016320000,  31.20000,
,,,-00.000016300000,  32.00000,
,,,-00.000016280000,  30.40000,
,,,-00.000016260000,  31.20000,
,,,-00.000016240000,  30.40000,
,,,-00.000016220000,  31.20000,
,,,-00.000016200000,  31.20000,
,,,-00.000016180000,  31.20000,
,,,-00.000016160000,  32.80000,
,,,-00.000016140000,  31.20000,
,,,-00.000016120000,  32.00000,
,,,-00.000016100000,  31.20000,
,,,-00.000016080000,  31.20000,
,,,-00.000016060000,  30.40000,
,,,-00.000016040000,  30.40000,
,,,-00.000016020000,  31.20000,
,,,-00.000016000000,  31.20000,
,,,-00.000015980000,  29.60000,
,,,-00.000015960000,  31.20000,
,,,-00.000015940000,  31.20000,
,,,-00.000015920000,  32.00000,
,,,-00.000015900000,  31.20000,
,,,-00.000015880000,  31.20000,
,,,-00.000015860000,  32.00000,
,,,-00.000015840000,  31.20000,
,,,-00.000015820000,  31.20000,
,,,-00.000015800000,  32.00000,
,,,-00.000015780000,  32.00000,
,,,-00.000015760000,  32.00000,
,,,-00.000015740000,  31.20000,
,,,-00.000015720000,  31.20000,
,,,-00.000015700000,  31.20000,
,,,-00.000015680000,  30.40000,
,,,-00.000015660000,  31.20000,
,,,-00.000015640000,  30.40000,
,,,-00.000015620000,  31.20000,
,,,-00.000015600000,  31.20000,
,,,-00.000015580000,  30.40000,
,,,-00.000015560000,  31.20000,
,,,-00.000015540000,  30.40000,
,,,-00.000015520000,  31.20000,
,,,-00.000015500000,  31.20000,
,,,-00.000015480000,  31.20000,
,,,-00.000015460000,  30.40000,
,,,-00.000015440000,  32.00000,
,,,-00.000015420000,  32.00000,
,,,-00.000015400000,  32.00000,
,,,-00.000015380000,  30.40000,
,,,-00.000015360000,  31.20000,
,,,-00.000015340000,  31.20000,
,,,-00.000015320000,  31.20000,
,,,-00.000015300000,  31.20000,
,,,-00.000015280000,  31.20000,
,,,-00.000015260000,  31.20000,
,,,-00.000015240000,  31.20000,
,,,-00.000015220000,  32.00000,
,,,-00.000015200000,  32.00000,
,,,-00.000015180000,  31.20000,
,,,-00.000015160000,  32.00000,
,,,-00.000015140000,  32.00000,
,,,-00.000015120000,  32.00000,
,,,-00.000015100000,  31.20000,
,,,-00.000015080000,  28.80000,
,,,-00.000015060000,  31.20000,
,,,-00.000015040000,  32.00000,
,,,-00.000015020000,  31.20000,
,,,-00.000015000000,  32.80000,
,,,-00.000014980000,  31.20000,
,,,-00.000014960000,  31.20000,
,,,-00.000014940000,  30.40000,
,,,-00.000014920000,  31.20000,
,,,-00.000014900000,  31.20000,
,,,-00.000014880000,  31.20000,
,,,-00.000014860000,  31.20000,
,,,-00.000014840000,  30.40000,
,,,-00.000014820000,  31.20000,
,,,-00.000014800000,  31.20000,
,,,-00.000014780000,  32.00000,
,,,-00.000014760000,  30.40000,
,,,-00.000014740000,  31.20000,
,,,-00.000014720000,  30.40000,
,,,-00.000014700000,  31.20000,
,,,-00.000014680000,  32.00000,
,,,-00.000014660000,  31.20000,
,,,-00.000014640000,  32.00000,
,,,-00.000014620000,  30.40000,
,,,-00.000014600000,  31.20000,
,,,-00.000014580000,  32.00000,
,,,-00.000014560000,  31.20000,
,,,-00.000014540000,  31.20000,
,,,-00.000014520000,  31.20000,
,,,-00.000014500000,  31.20000,
,,,-00.000014480000,  29.60000,
,,,-00.000014460000,  31.20000,
,,,-00.000014440000,  32.00000,
,,,-00.000014420000,  29.60000,
,,,-00.000014400000,  31.20000,
,,,-00.000014380000,  31.20000,
,,,-00.000014360000,  31.20000,
,,,-00.000014340000,  30.40000,
,,,-00.000014320000,  32.80000,
,,,-00.000014300000,  30.40000,
,,,-00.000014280000,  31.20000,
,,,-00.000014260000,  30.40000,
,,,-00.000014240000,  31.20000,
,,,-00.000014220000,  31.20000,
,,,-00.000014200000,  31.20000,
,,,-00.000014180000,  31.20000,
,,,-00.000014160000,  31.20000,
,,,-00.000014140000,  31.20000,
,,,-00.000014120000,  32.00000,
,,,-00.000014100000,  30.40000,
,,,-00.000014080000,  31.20000,
,,,-00.000014060000,  30.40000,
,,,-00.000014040000,  31.20000,
,,,-00.000014020000,  31.20000,
,,,-00.000014000000,  30.40000,
,,,-00.000013980000,  32.00000,
,,,-00.000013960000,  31.20000,
,,,-00.000013940000,  31.20000,
,,,-00.000013920000,  32.00000,
,,,-00.000013900000,  31.20000,
,,,-00.000013880000,  31.20000,
,,,-00.000013860000,  31.20000,
,,,-00.000013840000,  32.00000,
,,,-00.000013820000,  31.20000,
,,,-00.000013800000,  32.00000,
,,,-00.000013780000,  31.20000,
,,,-00.000013760000,  31.20000,
,,,-00.000013740000,  31.20000,
,,,-00.000013720000,  31.20000,
,,,-00.000013700000,  31.20000,
,,,-00.000013680000,  30.40000,
,,,-00.000013660000,  30.40000,
,,,-00.000013640000,  31.20000,
,,,-00.000013620000,  31.20000,
,,,-00.000013600000,  30.40000,
,,,-00.000013580000,  31.20000,
,,,-00.000013560000,  30.40000,
,,,-00.000013540000,  32.00000,
,,,-00.000013520000,  31.20000,
,,,-00.000013500000,  31.20000,
,,,-00.000013480000,  30.40000,
,,,-00.000013460000,  31.20000,
,,,-00.000013440000,  31.20000,
,,,-00.000013420000,  31.20000,
,,,-00.000013400000,  31.20000,
,,,-00.000013380000,  31.20000,
,,,-00.000013360000,  31.20000,
,,,-00.000013340000,  31.20000,
,,,-00.000013320000,  31.20000,
,,,-00.000013300000,  31.20000,
,,,-00.000013280000,  31.20000,
,,,-00.000013260000,  32.00000,
,,,-00.000013240000,  32.00000,
,,,-00.000013220000,  32.00000,
,,,-00.000013200000,  31.20000,
,,,-00.000013180000,  31.20000,
,,,-00.000013160000,  32.00000,
,,,-00.000013140000,  32.00000,
,,,-00.000013120000,  31.20000,
,,,-00.000013100000,  29.60000,
,,,-00.000013080000,  32.00000,
,,,-00.000013060000,  32.00000,
,,,-00.000013040000,  32.00000,
,,,-00.000013020000,  32.80000,
,,,-00.000013000000,  32.00000,
,,,-00.000012980000,  32.00000,
,,,-00.000012960000,  31.20000,
,,,-00.000012940000,  31.20000,
,,,-00.000012920000,  31.20000,
,,,-00.000012900000,  31.20000,
,,,-00.000012880000,  32.00000,
,,,-00.000012860000,  30.40000,
,,,-00.000012840000,  32.00000,
,,,-00.000012820000,  31.20000,
,,,-00.000012800000,  32.00000,
,,,-00.000012780000,  31.20000,
,,,-00.000012760000,  31.20000,
,,,-00.000012740000,  30.40000,
,,,-00.000012720000,  31.20000,
,,,-00.000012700000,  32.00000,
,,,-00.000012680000,  30.40000,
,,,-00.000012660000,  32.00000,
,,,-00.000012640000,  30.40000,
,,,-00.000012620000,  31.20000,
,,,-00.000012600000,  32.00000,
,,,-00.000012580000,  31.20000,
,,,-00.000012560000,  31.20000,
,,,-00.000012540000,  32.00000,
,,,-00.000012520000,  30.40000,
,,,-00.000012500000,  31.20000,
,,,-00.000012480000,  31.20000,
,,,-00.000012460000,  32.00000,
,,,-00.000012440000,  31.20000,
,,,-00.000012420000,  31.20000,
,,,-00.000012400000,  32.00000,
,,,-00.000012380000,  32.00000,
,,,-00.000012360000,  30.40000,
,,,-00.000012340000,  32.00000,
,,,-00.000012320000,  30.40000,
,,,-00.000012300000,  31.20000,
,,,-00.000012280000,  31.20000,
,,,-00.000012260000,  30.40000,
,,,-00.000012240000,  32.00000,
,,,-00.000012220000,  30.40000,
,,,-00.000012200000,  32.00000,
,,,-00.000012180000,  30.40000,
,,,-00.000012160000,  31.20000,
,,,-00.000012140000,  32.00000,
,,,-00.000012120000,  30.40000,
,,,-00.000012100000,  31.20000,
,,,-00.000012080000,  30.40000,
,,,-00.000012060000,  31.20000,
,,,-00.000012040000,  31.20000,
,,,-00.000012020000,  30.40000,
,,,-00.000012000000,  31.20000,
,,,-00.000011980000,  30.40000,
,,,-00.000011960000,  32.00000,
,,,-00.000011940000,  31.20000,
,,,-00.000011920000,  31.20000,
,,,-00.000011900000,  31.20000,
,,,-00.000011880000,  31.20000,
,,,-00.000011860000,  31.20000,
,,,-00.000011840000,  31.20000,
,,,-00.000011820000,  32.00000,
,,,-00.000011800000,  32.80000,
,,,-00.000011780000,  31.20000,
,,,-00.000011760000,  32.00000,
,,,-00.000011740000,  30.40000,
,,,-00.000011720000,  31.20000,
,,,-00.000011700000,  31.20000,
,,,-00.000011680000,  31.20000,
,,,-00.000011660000,  31.20000,
,,,-00.000011640000,  31.20000,
,,,-00.000011620000,  30.40000,
,,,-00.000011600000,  31.20000,
,,,-00.000011580000,  30.40000,
,,,-00.000011560000,  31.20000,
,,,-00.000011540000,  32.00000,
,,,-00.000011520000,  31.20000,
,,,-00.000011500000,  31.20000,
,,,-00.000011480000,  30.40000,
,,,-00.000011460000,  32.00000,
,,,-00.000011440000,  31.20000,
,,,-00.000011420000,  30.40000,
,,,-00.000011400000,  30.40000,
,,,-00.000011380000,  31.20000,
,,,-00.000011360000,  31.20000,
,,,-00.000011340000,  30.40000,
,,,-00.000011320000,  31.20000,
,,,-00.000011300000,  31.20000,
,,,-00.000011280000,  31.20000,
,,,-00.000011260000,  31.20000,
,,,-00.000011240000,  31.20000,
,,,-00.000011220000,  31.20000,
,,,-00.000011200000,  32.00000,
,,,-00.000011180000,  32.00000,
,,,-00.000011160000,  30.40000,
,,,-00.000011140000,  31.20000,
,,,-00.000011120000,  28.80000,
,,,-00.000011100000,  31.20000,
,,,-00.000011080000,  32.00000,
,,,-00.000011060000,  30.40000,
,,,-00.000011040000,  32.00000,
,,,-00.000011020000,  32.00000,
,,,-00.000011000000,  32.00000,
,,,-00.000010980000,  31.20000,
,,,-00.000010960000,  31.20000,
,,,-00.000010940000,  31.20000,
,,,-00.000010920000,  31.20000,
,,,-00.000010900000,  32.00000,
,,,-00.000010880000,  32.80000,
,,,-00.000010860000,  31.20000,
,,,-00.000010840000,  30.40000,
,,,-00.000010820000,  31.20000,
,,,-00.000010800000,  32.00000,
,,,-00.000010780000,  32.00000,
,,,-00.000010760000,  31.20000,
,,,-00.000010740000,  31.20000,
,,,-00.000010720000,  32.00000,
,,,-00.000010700000,  31.20000,
,,,-00.000010680000,  31.20000,
,,,-00.000010660000,  31.20000,
,,,-00.000010640000,  31.20000,
,,,-00.000010620000,  30.40000,
,,,-00.000010600000,  31.20000,
,,,-00.000010580000,  32.00000,
,,,-00.000010560000,  31.20000,
,,,-00.000010540000,  30.40000,
,,,-00.000010520000,  30.40000,
,,,-00.000010500000,  31.20000,
,,,-00.000010480000,  32.00000,
,,,-00.000010460000,  29.60000,
,,,-00.000010440000,  30.40000,
,,,-00.000010420000,  32.00000,
,,,-00.000010400000,  32.00000,
,,,-00.000010380000,  31.20000,
,,,-00.000010360000,  31.20000,
,,,-00.000010340000,  30.40000,
,,,-00.000010320000,  31.20000,
,,,-00.000010300000,  31.20000,
,,,-00.000010280000,  31.20000,
,,,-00.000010260000,  32.00000,
,,,-00.000010240000,  31.20000,
,,,-00.000010220000,  32.00000,
,,,-00.000010200000,  32.80000,
,,,-00.000010180000,  32.00000,
,,,-00.000010160000,  31.20000,
,,,-00.000010140000,  31.20000,
,,,-00.000010120000,  31.20000,
,,,-00.000010100000,  30.40000,
,,,-00.000010080000,  32.80000,
,,,-00.000010060000,  31.20000,
,,,-00.000010040000,  30.40000,
,,,-00.000010020000,  31.20000,
,,,-00.000010000000,  31.20000,
,,,-00.000009980000,  31.20000,
,,,-00.000009960000,  32.00000,
,,,-00.000009940000,  30.40000,
,,,-00.000009920000,  31.20000,
,,,-00.000009900000,  31.20000,
,,,-00.000009880000,  31.20000,
,,,-00.000009860000,  30.40000,
,,,-00.000009840000,  32.00000,
,,,-00.000009820000,  32.00000,
,,,-00.000009800000,  30.40000,
,,,-00.000009780000,  31.20000,
,,,-00.000009760000,  31.20000,
,,,-00.000009740000,  30.40000,
,,,-00.000009720000,  30.40000,
,,,-00.000009700000,  31.20000,
,,,-00.000009680000,  31.20000,
